eventid,eventtype,eventname,htmlname,htmldescription,alertlevel,country,fromdate,year,todate,severitytext,lat,long,editdate,affectedports,n_affectedports,affectedpopulation,pageid,Shape__Area,Shape__Length
1357372,EQ,Earthquake in Türkiye,Earthquake in Türkiye,Red M 7.8 Earthquake in Türkiye at: 06 Feb 2023 01:17:35.,RED,Türkiye,2023-02-06 01:17:35+00:00,2023,2023-02-06 01:17:35+00:00,"Magnitude 7.8M, Depth:17.925km",37.1736,37.032,1694318563269,port286; port503; port1313; port1406,4,,aa65d7e49ec94b9da3fad7da752a4e1a,49758852592.89258,790857.7798878492
1012119,WF,Forest fires in Chile,Forest fires in Chile,Red Forest fires in Chile from: 02 Feb 2023 to: 15 Feb 2023.,RED,Chile,2023-02-02 00:00:00+00:00,2023,2023-02-15 00:00:00+00:00,Red impact for forestfire in 40563 ha,-36.64925,-72.85635,1694318652805,,0,,,631325497.7460938,239787.16918134663
1000965,TC,JUDY-23,Tropical Cyclone JUDY-23,Red Tropical Cyclone JUDY-23 in Vanuatu from: 27 Feb 2023  to: 03 Mar 2023 .,RED,Vanuatu,2023-02-27 00:00:00+00:00,2023,2023-03-03 06:00:00+00:00,Tropical Storm (maximum wind speed of 204 km/h),-26.1,179.8,1694318783857,port980,1,160 thousand  in Category 1 or higher,9ae35fc3f5a348728400cdc46c18c6b1,899703064607.4922,7567782.065470555
1000966,TC,KEVIN-23,Tropical Cyclone KEVIN-23,Red Tropical Cyclone KEVIN-23 in Vanuatu from: 01 Mar 2023  to: 05 Mar 2023 .,RED,Vanuatu,2023-03-01 18:00:00+00:00,2023,2023-03-05 12:00:00+00:00,Tropical Storm (maximum wind speed of 250 km/h),-27.2,-174.5,1694318806140,port669; port980,2,120 thousand  in Category 1 or higher,7f9e5a20e835400cb291e476b12c6daa,1545193755526.627,9525874.305372307
1000961,TC,FREDDY-23,Tropical Cyclone FREDDY-23,"Red Tropical Cyclone FREDDY-23 in Mozambique, Madagascar from: 06 Feb 2023  to: 12 Mar 2023 .",RED,"Mozambique, Madagascar",2023-02-06 06:00:00+00:00,2023,2023-03-12 00:00:00+00:00,Hurricane/Typhoon > 74 mph (maximum wind speed of 250 km/h),-17.5,36.9,1694318856223,,0,2.9 million  in Category 1 or higher,,2022693609096.5586,21856185.735939536
1365556,EQ,Earthquake in Ecuador,Earthquake in Ecuador,Red M 6.8 Earthquake in Ecuador at: 18 Mar 2023 17:12:53.,RED,Ecuador,2023-03-18 17:12:53+00:00,2023,2023-03-18 17:12:53+00:00,"Magnitude 6.8M, Depth:66.421km",-2.8273,-79.8628,1694318875928,port426; port1028,2,,ef13e43c3ddc4b3498c190570259f5b7,31671258732.485596,630947.1176096611
1000970,TC,MOCHA-23,Tropical Cyclone MOCHA-23,Red Tropical Cyclone MOCHA-23 in Myanmar from: 11 May 2023  to: 14 May 2023 .,RED,Myanmar,2023-05-11 00:00:00+00:00,2023,2023-05-14 12:00:00+00:00,Hurricane/Typhoon > 74 mph (maximum wind speed of 259 km/h),20.8,93.1,1694319041758,port961,1,3 million  in Category 1 or higher,14fa1161bedc426888263e54f9c2e255,477790409195.96387,4284932.731565202
1102000,FL,"Flood in Bangladesh, India, Myanmar","Flood in Bangladesh, India, Myanmar","Red Flood in Bangladesh, India, Myanmar from: 13 May 2023 01 to: 15 May 2023 01.",RED,"Bangladesh, India, Myanmar",2023-05-13 01:00:00+00:00,2023,2023-05-15 01:00:00+00:00,,20.15,92.9,1694319048832,,0,,,15587277903.34961,1939484.122259192
1000972,TC,MAWAR-23,Tropical Cyclone MAWAR-23,Red Tropical Cyclone MAWAR-23 in Guam from: 20 May 2023  to: 03 Jun 2023 .,RED,Guam; Northern Mariana Islands,2023-05-20 00:00:00+00:00,2023,2023-06-03 00:00:00+00:00,Tropical Storm (maximum wind speed of 296 km/h),30.7,138.1,1694319152977,port61; port1113,2,170 thousand  in Category 1 or higher,fe349de1f71843cca826c88a9a5396c0,1696969700479.6113,9505783.434634587
1000985,TC,DOKSURI-23,Tropical Cyclone DOKSURI-23,"Red Tropical Cyclone DOKSURI-23 in China, Philippines from: 21 Jul 2023  to: 28 Jul 2023 .",RED,China; Taiwan Province of China,2023-07-21 12:00:00+00:00,2023,2023-07-28 06:00:00+00:00,Hurricane/Typhoon > 74 mph (maximum wind speed of 241 km/h),25.7,118.4,1694319313120,port370; port1074; port1192; port1404; port1405; port541,6,22.8 million  in Category 1 or higher,b540df4fc6a5421bb2da4ed0f0a690c4,928424469375.0684,5417913.710063252
1000999,TC,SAOLA-23,Tropical Cyclone SAOLA-23,"Red Tropical Cyclone SAOLA-23 in China, Philippines from: 23 Aug 2023  to: 03 Sep 2023 .",RED,Hong Kong Special Administrative Region; China; Macao Special Administrative Region,2023-08-23 18:00:00+00:00,2023,2023-09-03 12:00:00+00:00,Tropical Depression (maximum wind speed of 250 km/h),20.7,109,1698455547761,port423; port425; port436; port484; port1189; port1196; port1414; port474; port674,9,34.5 million  in Category 1 or higher,1da448d78c3c4c11bc85b5c96692e090,453017205092.41016,4360517.904701316
1001002,TC,HAIKUI-23,Tropical Cyclone HAIKUI-23,Red Tropical Cyclone HAIKUI-23 in China from: 28 Aug 2023  to: 04 Sep 2023 .,RED,China; Taiwan Province of China,2023-08-28 12:00:00+00:00,2023,2023-09-04 18:00:00+00:00,Tropical Depression (maximum wind speed of 194 km/h),23.7,117.3,1698455547761,port1192; port1404; port541; port681,4,5.3 million  in Category 1 or higher,83cbe0ec2d85422ab03cbb25f151b70d,485380883238.77344,5280102.282037299
1390643,EQ,Earthquake in Morocco,Earthquake in Morocco,Red M 6.8 Earthquake in Morocco at: 08 Sep 2023 22:11:02.,RED,Morocco,2023-09-08 22:11:02+00:00,2023,2023-09-08 22:11:02+00:00,"Magnitude 6.8M, Depth:26.321km",31.07,-8.3815,1698455547761,,0,,,43056777153.94678,735654.9781776896
1396085,EQ,Earthquake in Afghanistan,Earthquake in Afghanistan,Red M 6.3 Earthquake in Afghanistan at: 15 Oct 2023 03:36:00.,RED,Afghanistan,2023-10-15 03:36:00+00:00,2023,2023-10-15 03:36:00+00:00,"Magnitude 6.3M, Depth:6.323km",34.6094,62.1115,1698455547761,,0,,,46636198964.79883,765628.5512611673
1001019,TC,LIDIA-23,Tropical Cyclone LIDIA-23,Red Tropical Cyclone LIDIA-23 in Mexico from: 03 Oct 2023  to: 11 Oct 2023 .,RED,Mexico,2023-10-03 09:00:00+00:00,2023,2023-10-11 09:00:00+00:00,Tropical Depression (maximum wind speed of 204 km/h),22.5,-102.5,1698455547761,,0,840 thousand  in Category 1 or higher,,304475858795.72656,4028901.5706235417
1395488,EQ,Earthquake in Afghanistan,Earthquake in Afghanistan,Red M 6.3 Earthquake in Afghanistan at: 11 Oct 2023 00:41:56.,RED,Afghanistan,2023-10-11 00:41:56+00:00,2023,2023-10-11 00:41:56+00:00,"Magnitude 6.3M, Depth:10km",34.5798,62.0717,1698455547761,,0,,,46607220425.94531,765380.9698678856
1394961,EQ,Earthquake in Afghanistan,Earthquake in Afghanistan,Red M 5.9 Earthquake in Afghanistan at: 07 Oct 2023 07:40:29.,RED,Afghanistan,2023-10-07 07:40:29+00:00,2023,2023-10-07 07:40:29+00:00,"Magnitude 5.9M, Depth:7.726km",34.6391,62.0327,1698455547761,,0,,,46672663443.21484,765923.6129193567
1394958,EQ,Earthquake in Afghanistan,Earthquake in Afghanistan,Red M 6.3 Earthquake in Afghanistan at: 07 Oct 2023 07:12:50.,RED,Afghanistan,2023-10-07 07:12:50+00:00,2023,2023-10-07 07:12:50+00:00,"Magnitude 6.3M, Depth:10km",34.5743,61.9037,1698455547761,,0,,,46599035821.04883,765320.5976814575
1394952,EQ,Earthquake in Afghanistan,Earthquake in Afghanistan,Red M 6.3 Earthquake in Afghanistan at: 07 Oct 2023 06:41:02.,RED,Afghanistan,2023-10-07 06:41:02+00:00,2023,2023-10-07 06:41:02+00:00,"Magnitude 6.3M, Depth:14km",34.6102,61.9242,1698455547761,,0,,,46640460082.48633,765656.977635154
1102204,FL,Flood in Libya,Flood in Libya,Red Flood in Libya from: 08 Sep 2023 01 to: 14 Sep 2023 00.,RED,Libya,2023-09-08 01:00:00+00:00,2023,2023-09-14 00:00:00+00:00,,32.75938,22.63832,1698455547761,,0,,,23588735.739257812,38187.708694884015
1001027,TC,LOLA-23,Tropical Cyclone LOLA-23,"Red Tropical Cyclone LOLA-23 in Vanuatu, Solomon Islands from: 21 Oct 2023  to: 26 Oct 2023 .",RED,Vanuatu,2023-10-21 18:00:00+00:00,2023,2023-10-26 00:00:00+00:00,Tropical Depression (maximum wind speed of 222 km/h),-17.5,165.6,1698455547761,port669,1,60 thousand  in Category 1 or higher,cbc6d099a6e94f3e81a235627b040e2c,210094812873.85742,2572664.852082143
1001028,TC,OTIS-23,Tropical Cyclone OTIS-23,Red Tropical Cyclone OTIS-23 in Mexico from: 22 Oct 2023  to: 25 Oct 2023 .,RED,Mexico,2023-10-22 15:00:00+00:00,2023,2023-10-25 21:00:00+00:00,Tropical Depression (maximum wind speed of 259 km/h),19.1,-100.8,1698455547761,port7,1,1.4 million  in Category 1 or higher,b2af87430d8340f29465e5075633c14a,83209950822.40918,1505916.18134488
1001029,TC,HAMOON-23,Tropical Cyclone HAMOON-23,"Red Tropical Cyclone HAMOON-23 in Bangladesh, India, Myanmar from: 23 Oct 2023  to: 24 Oct 2023 .",RED,Bangladesh,2023-10-23 06:00:00+00:00,2023,2023-10-24 18:00:00+00:00,Hurricane/Typhoon > 74 mph (maximum wind speed of 148 km/h),21.6,92.1,1698455547761,port241,1,3.9 million  in Category 1 or higher,143c6b04e7914c1dad1d2532a0d69438,120544698041.00977,1815860.9864690318
1001024,TC,NORMA-23,Tropical Cyclone NORMA-23,Red Tropical Cyclone NORMA-23 in Mexico from: 17 Oct 2023  to: 23 Oct 2023 .,RED,Mexico,2023-10-17 21:00:00+00:00,2023,2023-10-23 15:00:00+00:00,Tropical Depression (maximum wind speed of 213 km/h),24.9,-107.7,1698455547761,port905; port1310,2,430 thousand  in Category 1 or higher,542de4ebd2eb4527b0172fb958086ec0,343416457081.3711,3420268.4940884463
1001018,TC,KOINU-23,Tropical Cyclone KOINU-23,"Red Tropical Cyclone KOINU-23 in China, Japan, Philippines from: 29 Sep 2023  to: 10 Oct 2023 .",RED,Hong Kong Special Administrative Region; Taiwan Province of China; Macao Special Administrative Region,2023-09-29 12:00:00+00:00,2023,2023-10-10 00:00:00+00:00,Tropical Depression (maximum wind speed of 213 km/h),20.8,110.3,1698455547761,port482; port541; port681; port474; port674,5,3.8 million  in Category 1 or higher,06ae052bc2cc4c478d215983fb8fc680,759972452688.5215,4831098.315807256
1406601,EQ,Earthquake in China,Earthquake in China,Red M 6 Earthquake in China at: 18 Dec 2023 15:59:30.,RED,China,2023-12-18 15:59:30+00:00,2023,2023-12-18 15:59:30+00:00,"Magnitude 6M, Depth:10km",35.7339,102.8364,1702917683204,,0,,,47945694506.078125,776304.0424805713
1000000,OT,RED SEA TENSIONS,Trade Disruptions in the Red Sea,Trade disruptions in the Red Sea (near Bab el-Mandeb Strait) due to attacks on commercial ships,RED,,2023-12-16 00:00:00+00:00,2023,2023-12-16 00:00:00+00:00,,20.31573,38.73504,1708595379825,chokepoint4; chokepoint1; chokepoint7,3,,573013af3b6545deaeb50ed1cbaf9444,508756310979.897,4678015.079434657
1000001,OT,RESTRICTIONS PANAMA CANAL,Shipping restrictions to Panama Canal,Drought restrictions imposed amid insufficient rainfall at the Gatún Lake,RED,,2023-11-03 00:00:00+00:00,2023,2024-08-05 04:00:00+00:00,,9.120512,-79.76723,1708810459951,chokepoint2,1,,76f7d4b0062e46c5bbc862d4c3ce1d4b,30909854.189941406,168533.80110847912
10000002,OT,COLLAPSE FRANCIS SCOTT KEY BRIDGE,Baltimore: Collapse of Francis Scott Key Bridge,Collapse of the Francis Scott Key Bridge halted vessel traffic at the port of Baltimore,RED,United States,2024-03-26 00:00:00+00:00,2024,2024-06-12 04:00:00+00:00,,39.21934,-76.52521,1711737778359,port103,1,,ce951f9474d843f48c48b47b21b7bab0,95440715.42578125,38765.194399173095
1001067,TC,BERYL-24,Tropical Cyclone BERYL-24,"Red Tropical Cyclone BERYL-24 in Haiti, Grenada, Jamaica, Trinidad and Tobago, Saint Vincent and the Grenadines, Mexico, Belize, United States from: 28 Jun 2024  to: 09 Jul 2024 .",RED,St. Vincent and the Grenadines; Grenada; Cayman Islands; Mexico; Jamaica; United States,2024-06-28 21:00:00+00:00,2024,2024-07-09 09:00:00+00:00,Hurricane (maximum wind speed of 269 km/h),33.9,-93.7,1727766190151,port358; port373; port481; port963; port1285; port1023; port1144; port574; port336; port572; port763; port840; port949; port1102; port389; port1223,16,9 million (Source: GDACS),f47027ca577c458bb00a14c389cd8ec4,1356999108092.17,13353157.560749093
1001072,TC,GAEMI-24,Tropical Cyclone GAEMI-24,"Red Tropical Cyclone GAEMI-24 in Japan, Taiwan, China, Philippines from: 19 Jul 2024  to: 25 Jul 2024 .",RED,China; Taiwan Province of China,2024-07-19 18:00:00+00:00,2024,2024-07-25 12:00:00+00:00,Hurricane (maximum wind speed of 231 km/h),25.6,119.4,1727766190151,port370; port1074; port1192; port1403; port1405; port238; port482; port541; port681; port1252; port1261,11,24.7 million (Source: GDACS),3093e1e250d5474291d7b7ef8a88fd0a,742777302162.9844,3740151.9202709747
1001082,TC,AMPIL-24,Tropical Cyclone AMPIL-24,Red Tropical Cyclone AMPIL-24 in Japan from: 12 Aug 2024  to: 18 Aug 2024 .,RED,Japan,2024-08-12 12:00:00+00:00,2024,2024-08-18 06:00:00+00:00,Hurricane (maximum wind speed of 213 km/h),40.5,155.3,1728469086877,,0,1.2 million (Source: GDACS),,1994170744804.414,10181379.277182342
1021078,WF,Forest fires in Greece,Forest fires in Greece,Red Forest fires in Greece from: 11 Aug 2024 to: 13 Aug 2024.,RED,Greece,2024-08-11 00:00:00+00:00,2024,2024-08-13 00:00:00+00:00,Red impact for forestfire in 8206 ha,38.15125,23.92598,1728469086877,,0,,,134263310.3310547,112341.77431552672
1001101,TC,HELENE-24,Tropical Cyclone HELENE-24,"Red Tropical Cyclone HELENE-24 in United States, Mexico, Belize from: 23 Sep 2024  to: 27 Sep 2024 .",RED,Mexico; United States,2024-09-23 15:00:00+00:00,2024,2024-09-27 21:00:00+00:00,Hurricane (maximum wind speed of 222 km/h),37.5,-85.5,1728469086877,port879; port1144,2,1.3 million (Source: GDACS),42ada76f830c4cb58821d311383c4da0,692109064449.9551,4910254.54021647
1001090,TC,YAGI-24,Tropical Cyclone YAGI-24,"Red Tropical Cyclone YAGI-24 in China, Viet Nam, Philippines from: 01 Sep 2024  to: 07 Sep 2024 .",RED,Vietnam; China,2024-09-01 12:00:00+00:00,2024,2024-09-07 06:00:00+00:00,Hurricane (maximum wind speed of 241 km/h),21,106.9,1728469086877,port123; port136; port242; port339; port424; port437; port1071; port1196; port1409; port1426; port434; port473,12,31.5 million (Source: GDACS),0387d1f7d4ae4eb2a872db5de07e9c78,638269632730.5098,4139701.742897033
10000003,OT,US PORTS STRIKE,US Ports Strike,"Labor strike affecting many ports across the US East and Gulf Coasts, as well as the Port of Montreal in Canada",RED,,2024-10-01 00:00:00+00:00,2024,2024-10-02 22:00:00+00:00,,29.77081,-95.35517,1727962353164,port812; port815; port826; port103; port901; port159; port513; port736; port754; port1170; port1259; port1398; port231; port481; port766; port2066; port951,17,,9e9f1ca4abad4948af5caed716c137f3,2173469.48828125,6906.2243711354695
1001111,TC,MILTON-24,Tropical Cyclone MILTON-24,"Red Tropical Cyclone MILTON-24 in Mexico, United States from: 05 Oct 2024  to: 09 Oct 2024 .",RED,Mexico; United States,2024-10-05 15:00:00+00:00,2024,2024-10-09 09:00:00+00:00,Hurricane (maximum wind speed of 287 km/h),24.5,-85.4,1728469086877,port212; port876; port967; port1259; port1023,5,5.5 million (Source: GDACS),6c5f734acb3a49209d1efa314fad3b08,821112466236.6816,6859035.563660279
1001124,TC,MAN-YI-24,Tropical Cyclone MAN-YI-24,"Red Tropical Cyclone MAN-YI-24 in Philippines, China, Guam from: 09 Nov 2024  to: 19 Nov 2024 .",RED,"Philippines, China, Guam",2024-11-09 00:00:00+00:00,2024,2024-11-19 12:00:00+00:00,Hurricane (maximum wind speed of 259 km/h),18.1,112.1,1743233631549,,0,7.1 million (Source: GDACS),,727868031313.7637,6211787.382655528
1001126,TC,USAGI-24,Tropical Cyclone USAGI-24,"Red Tropical Cyclone USAGI-24 in Philippines, Taiwan from: 11 Nov 2024  to: 16 Nov 2024 .",RED,"Philippines, Taiwan",2024-11-11 00:00:00+00:00,2024,2024-11-16 06:00:00+00:00,Hurricane (maximum wind speed of 241 km/h),22.2,120.6,1743233631549,,0,1.2 million (Source: GDACS),,267239678935.08984,3815714.419036118
1001121,TC,YINXING-24,Tropical Cyclone YINXING-24,"Red Tropical Cyclone YINXING-24 in Philippines, Viet Nam from: 03 Nov 2024  to: 12 Nov 2024 .",RED,"Philippines, Viet Nam",2024-11-03 06:00:00+00:00,2024,2024-11-12 12:00:00+00:00,Hurricane (maximum wind speed of 231 km/h),14,108.6,1743233631549,,0,1.6 million (Source: GDACS),,627567140020.3848,5914403.2540477095
1001118,TC,KONG-REY-24,Tropical Cyclone KONG-REY-24,"Red Tropical Cyclone KONG-REY-24 in Philippines, Taiwan, China, Japan from: 25 Oct 2024  to: 01 Nov 2024 .",RED,Taiwan Province of China; China,2024-10-25 00:00:00+00:00,2024,2024-11-01 18:00:00+00:00,Hurricane (maximum wind speed of 241 km/h),32.2,126.1,1743233631549,port238; port824; port681; port2230; port1390; port2229; port541; port1074; port438; port482; port1405; port1261; port1192; port370; port1252; port1404; port1403,17,15.8 million (Source: GDACS),8a0fa020db1c41418971e9ad621376c5,1161912189137.1094,5519864.053116027
1102974,FL,Flood in India,Flood in India,Red Flood in India from: 20 Oct 2024 01 to: 26 Oct 2024 01.,RED,India,2024-10-20 01:00:00+00:00,2024,2024-10-26 01:00:00+00:00,,20.54312,84.68974,1743233631549,port883; port442; port207; port290,4,,acd01d6724e54fd38f51a282856cdea7,280781350489.4551,11023326.748080814
1001117,TC,DANA-24,Tropical Cyclone DANA-24,Red Tropical Cyclone DANA-24 in India from: 23 Oct 2024  to: 25 Oct 2024 .,RED,India,2024-10-23 06:00:00+00:00,2024,2024-10-25 00:00:00+00:00,Hurricane (maximum wind speed of 120 km/h),20.8,86.9,1743233631549,port883; port290,2,9.2 million (Source: GDACS),61640e351cc846aea17d94a763b36ba5,141183293249.01953,1513492.9164785235
1474479,EQ,Earthquake in Myanmar,Earthquake in Myanmar,Red M 6.7 Earthquake in Myanmar at: 28 Mar 2025 06:32:04.,RED,Myanmar,2025-03-28 06:32:04+00:00,2025,2025-03-28 06:32:04+00:00,"Magnitude 6.7M, Depth:10km",21.7073,95.9692,1743233631549,,0,,,36599965958.65625,678268.1460967383
1474477,EQ,Earthquake in Myanmar,Earthquake in Myanmar,Red M 7.7 Earthquake in Myanmar at: 28 Mar 2025 06:20:54.,RED,Myanmar,2025-03-28 06:20:54+00:00,2025,2025-03-28 06:20:54+00:00,"Magnitude 7.7M, Depth:10km",22.0128,95.9216,1743233631549,,0,,,36759664931.29297,679747.7557870499
1461014,EQ,Earthquake in China,Earthquake in China,Red M 7.1 Earthquake in China at: 07 Jan 2025 01:05:16.,RED,China,2025-01-07 01:05:16+00:00,2025,2025-01-07 01:05:16+00:00,"Magnitude 7.1M, Depth:10km",28.639,87.3608,1743233631549,,0,,,41013872349.53711,717991.4094176202
1001154,TC,JUDE-25,Tropical Cyclone JUDE-25,"Red Tropical Cyclone JUDE-25 in Mozambique, Madagascar from: 08 Mar 2025  to: 16 Mar 2025 .",RED,Madagascar; Mozambique,2025-03-08 18:00:00+00:00,2025,2025-03-16 00:00:00+00:00,Hurricane (maximum wind speed of 148 km/h),-26.04,51.93,1743233631549,port1307; port784; port340,3,2 million (Source: GDACS),741cbca36fb74752a8b9624f447fe27b,892986210001.831,7536661.496264165
1001151,TC,GARANCE-25,Tropical Cyclone GARANCE-25,Red Tropical Cyclone GARANCE-25 in La Reunion from: 25 Feb 2025  to: 02 Mar 2025 .,RED,Réunion,2025-02-25 00:00:00+00:00,2025,2025-03-02 00:00:00+00:00,Hurricane (maximum wind speed of 201 km/h),-32.41,56.82,1743233631549,port950,1,,bc0945c0bec84ace9d88e4b1d78d3382,567161975542.9766,7632557.145636045
1458084,EQ,Earthquake in Vanuatu,Earthquake in Vanuatu,Red M 7.3 Earthquake in Vanuatu at: 17 Dec 2024 01:47:25.,RED,Vanuatu,2024-12-17 01:47:25+00:00,2024,2024-12-17 01:47:25+00:00,"Magnitude 7.3M, Depth:57.094km",-17.6859,168.0338,1743233631549,port980,1,,d9f1cd11bcad466f9ce50f174bc4a4d9,34805342363.78125,661419.83052175
1001131,TC,CHIDO-25,Tropical Cyclone CHIDO-25,"Red Tropical Cyclone CHIDO-25 in Mozambique, Miscellaneous (French) Indian Ocean Islands, Madagascar, Comoros, Mayotte from: 09 Dec 2024  to: 16 Dec 2024 .",RED,Mozambique; Mayotte,2024-12-09 18:00:00+00:00,2024,2024-12-16 12:00:00+00:00,Hurricane (maximum wind speed of 243 km/h),-16.55,33.77,1743233631549,port982; port896,2,,0461e32d3a3a496db34c0fcb4f802442,340251863450.24414,5630351.734478647
1496100,EQ,Earthquake in Indonesia,Earthquake in Indonesia,Red M 5.8 Earthquake in Indonesia at: 16 Aug 2025 22:38:52.,RED,Indonesia,2025-08-16 22:38:52+00:00,2025,2025-08-16 22:38:52+00:00,"Magnitude 5.8M, Depth:10km",-1.2569,120.7409,1759773822647,,0,,,31604247090.93567,630279.7898142078
1001199,TC,KAJIKI-25,Tropical Cyclone KAJIKI-25,"Red Tropical Cyclone KAJIKI-25 in China, Viet Nam, Laos from: 22 Aug 2025  to: 25 Aug 2025 .",RED,China; Vietnam,2025-08-22 12:00:00+00:00,2025,2025-08-25 12:00:00+00:00,Hurricane (maximum wind speed of 176 km/h),18.6,105.7,1759773926919,port819; port123; port2405,3,4.5 million (Source: GDACS),ac2ab6950be24be78651406ff4a48fd3,315832502165.2754,3249273.2521542436
1498339,EQ,Earthquake in Afghanistan,Earthquake in Afghanistan,Red M 6 Earthquake in Afghanistan at: 31 Aug 2025 19:17:34.,RED,Afghanistan,2025-08-31 19:17:34+00:00,2025,2025-08-31 19:17:34+00:00,"Magnitude 6M, Depth:8km",34.7061,70.7934,1759773980096,,0,,,46748743487.2832,766552.3883370857
1498907,EQ,Earthquake in Afghanistan,Earthquake in Afghanistan,Red M 5.6 Earthquake in Afghanistan at: 04 Sep 2025 16:56:24.,RED,Afghanistan,2025-09-04 16:56:24+00:00,2025,2025-09-04 16:56:24+00:00,"Magnitude 5.6M, Depth:10km",34.719,70.7909,1759774040248,,0,,,46755681362.38086,766604.8070657091
1001214,TC,BUALOI-25,Tropical Cyclone BUALOI-25,"Red Tropical Cyclone BUALOI-25 in Viet Nam, Philippines, Laos from: 23 Sep 2025  to: 28 Sep 2025 .",RED,Vietnam,2025-09-23 12:00:00+00:00,2025,2025-09-28 18:00:00+00:00,Hurricane (maximum wind speed of 148 km/h),18.2,106.2,1759774040248,port269; port819; port2405,3,6.9 million (Source: GDACS),4877524fdb7c445db72a442c5f4c6f97,690605174070.6943,7071118.486989791
1103514,FL,Flood in China,Flood in China,Red Flood in China from: 23 Sep 2025 01 to: 25 Sep 2025 01.,RED,Hong Kong SAR,2025-09-23 01:00:00+00:00,2025,2025-09-25 01:00:00+00:00,,22.35063,114.1849,1759774040248,port474,1,,ba4836d421a64310984bb04854a15168,3236111844.294922,241815.27399635635
1001211,TC,RAGASA-25,Tropical Cyclone RAGASA-25,"Red Tropical Cyclone RAGASA-25 in Philippines, China from: 18 Sep 2025  to: 24 Sep 2025 .",RED,China; Macao SAR; Hong Kong SAR,2025-09-18 12:00:00+00:00,2025,2025-09-24 12:00:00+00:00,Hurricane (maximum wind speed of 269 km/h),21.8,111.1,1759774040248,port2019; port436; port339; port2028; port136; port1071; port1414; port2112; port484; port1189; port1196; port2029; port2287; port424; port674; port474; port423; port2383; port1426; port2030,20,47.2 million (Source: GDACS),cb89aca0c9a640e9bba3c7816fa746f7,1213030474462.3828,6355005.7310532695
1001219,TC,MATMO-25,Tropical Cyclone MATMO-25,"Red Tropical Cyclone MATMO-25 in China, Viet Nam, Philippines from: 01 Oct 2025  to: 05 Oct 2025 .",RED,China,2025-10-01 06:00:00+00:00,2025,2025-10-05 18:00:00+00:00,Hurricane (maximum wind speed of 167 km/h),21.9,108.5,1761725190590,port437; port339; port136; port1071; port1196; port424; port242; port1426,8,20 million (Source: GDACS),d1c3e4dd8f4342fd98f587856420c073,543522271097.7871,4777478.110644072
1502713,EQ,Earthquake in Philippines,Earthquake in Philippines,Orange M 6.9 Earthquake in Philippines at: 30 Sep 2025 13:59:43.,ORANGE,Philippines,2025-09-30 13:59:43+00:00,2025,2025-09-30 13:59:43+00:00,"Magnitude 6.9M, Depth:10km",11.1514,124.1376,1759774595295,port2207; port224; port858,3,,9626abce4e994e70ba102a35f9ffb1ce,32821300798.333984,642310.2440621144
1001230,TC,MELISSA-25,Tropical Cyclone MELISSA-25,"Red Tropical Cyclone MELISSA-25 in Jamaica, Cuba, Bahamas, Bermuda, Haiti, Canada from: 21 Oct 2025  to: 31 Oct 2025 .",RED,Jamaica; Cuba; The Bahamas; Canada,2025-10-21 15:00:00+00:00,2025,2025-10-31 15:00:00+00:00,Hurricane (maximum wind speed of 296 km/h),39,-60.5,1762326758953,port1220; port256; port1102; port835; port2172; port336; port388; port2332; port66; port949; port2330; port1156; port840; port223; port763; port2105; port572,17,2.8 million (Source: GDACS),e34846541688462e8808638878306dba,4640098699038.423,18023634.967691384
1508467,EQ,Earthquake in Afghanistan,Earthquake in Afghanistan,Red M 6.3 Earthquake in Afghanistan at: 02 Nov 2025 20:29:02.,RED,Afghanistan,2025-11-02 20:29:02+00:00,2025,2025-11-02 20:29:02+00:00,"Magnitude 6.3M, Depth:28km",36.5894,67.4843,1762862933372,,0,,,49004820736.21094,784841.2897547166
1001233,TC,KALMAEGI-25,Tropical Cyclone KALMAEGI-25,"Red Tropical Cyclone KALMAEGI-25 in Viet Nam, Cambodia, Philippines, Laos from: 01 Nov 2025  to: 06 Nov 2025 .",RED,Philippines; Vietnam,2025-11-01 06:00:00+00:00,2025,2025-11-06 12:00:00+00:00,Hurricane (maximum wind speed of 213 km/h),13.6,109.1,1762862933372,port2207; port2262; port1078; port224; port2395; port2055; port858,7,14.1 million (Source: GDACS),1734eb93b6ea40f4867229955debf2cf,592669057187.835,6596353.643767391
1001234,TC,FUNG-WONG-25,Tropical Cyclone FUNG-WONG-25,"Red Tropical Cyclone FUNG-WONG-25 in Philippines, China from: 04 Nov 2025  to: 11 Nov 2025 .",RED,Philippines,2025-11-04 06:00:00+00:00,2025,2025-11-11 06:00:00+00:00,Hurricane (maximum wind speed of 213 km/h),20.1,118.6,1762862933372,port2384; port1232; port694,3,21 million (Source: GDACS),c2ef10c4bd2a4528b780085f225e1c12,1574991297706.0098,6844851.431003457
